molecule_chembl_id,IC50,units,smiles,pIC50,molecular_weight,n_hba,n_hbd,logp,ro5_fulfilled
CHEMBL3900351,0.2,nM,CN1CCN(C(=O)/C(C#N)=C/c2ccc(Nc3cnc4[nH]cc(C(=O)C(C)(C)C)c4n3)cc2)CC1,9.698970004336019,471.23827316800003,7,2,3.6112800000000025,True
CHEMBL5205601,0.2,nM,C=CC(=O)Nc1cccc(-c2c[nH]c3ncccc23)c1,9.698970004336019,263.105862036,2,2,3.354400000000001,True
CHEMBL3671790,0.2,nM,CC1(C#N)CCCC1Nc1c(C(N)=O)cnn2cc(-c3ccccc3)cc12,9.698970004336019,359.174610292,5,2,3.5944800000000017,True
CHEMBL3667478,0.2,nM,CC1(C)CN(c2ccc(C#N)cn2)CC[C@H]1Nc1c(C(N)=O)cnn2cc(N3CC[C@@H](O)C3=O)cc12,9.698970004336019,488.228436756,9,3,1.5144799999999996,True
CHEMBL1427221,0.2,nM,O=C(CCl)Nc1cccc(-c2cnc3ccccc3n2)c1,9.698970004336019,297.06688968400005,3,1,3.474100000000001,True
CHEMBL3951665,0.2,nM,CN(C)C(=O)/C(C#N)=C/c1ccc(Nc2cnc3[nH]cc(C(=O)NC(C)(C)C)c3n2)cc1,9.698970004336019,431.20697304000004,6,3,3.2249800000000013,True
CHEMBL3665147,0.2058,nM,FC(F)(F)CN1CCC[C@H](Nc2ncccc2-c2cnc3[nH]ccc3n2)C1,9.686554629573585,376.16232926800006,5,2,3.458500000000001,True
CHEMBL3665127,0.2198,nM,COC(=O)N1CC[C@H](Nc2ncccc2-c2cnc3[nH]ccc3n2)C1,9.657972311912529,338.14912381600004,6,2,2.2725,True
CHEMBL3651018,0.22,nM,C=C(Cl)C(=O)Nc1cccc(-c2ncnc3[nH]cc(C(=O)OCC)c23)c1,9.657577319177793,370.08326801999993,5,2,3.4926000000000013,True
CHEMBL3665139,0.22,nM,CC(C)C(=O)N1CC[C@@H](Nc2ncccc2-c2cnc3[nH]ccc3n2)C1,9.657577319177793,350.185509324,5,2,2.6887000000000008,True
CHEMBL3665156,0.2484,nM,CS(=O)(=O)N1CCC[C@H](Nc2ncccc2-c2cnc3[nH]ncc3n2)C1,9.604848408495457,373.1320938480001,7,2,1.2507999999999995,True
CHEMBL2325895,0.26,nM,CC(C)(C)[C@@H](NC(=O)c1c[nH]c2ncc(C3CC3)nc12)C(=O)N1CC(C#N)C1,9.585026652029182,380.19607400800004,5,2,1.9617799999999999,True
CHEMBL3665158,0.2906,nM,CC(C)CS(=O)(=O)N1CCC[C@H](Nc2ncccc2-c2cnc3[nH]ncc3n2)C1,9.536704390037997,415.1790440400001,7,2,2.2769999999999992,True
CHEMBL4640647,0.3,nM,C=CC(=O)Nc1cccc(Nc2nc(Nc3ccc(B(O)O)cc3)ncc2C(F)(F)F)c1,9.522878745280337,443.137654464,7,5,2.7869,True
CHEMBL3593777,0.3,nM,N#Cc1ccc(N2CC[C@@H](Nc3c(C(N)=O)cnc4[nH]ccc34)[C@@H](F)C2)nc1,9.522878745280337,379.15568641600004,6,3,1.9573800000000001,True
CHEMBL3672462,0.3,nM,CC[C@H]1CN(C(=O)C2(C#N)CCC2)C[C@H]1Nc1c(C(N)=O)cnn2cc(-c3ccnc(Cl)c3)cc12,9.522878745280337,491.18365075200006,7,2,3.4913800000000013,True
CHEMBL4085582,0.3,nM,C=CC(=O)Nc1cccc(-c2ncnc3[nH]ccc23)c1,9.522878745280337,264.101111004,3,2,2.7494000000000005,True
CHEMBL3671811,0.3,nM,CC1(C)[C@H](Nc2c(C(N)=O)cnn3cc(-c4ccc(CO)cc4)cc23)CC[C@]1(C)N,9.522878745280337,407.23212516800004,6,4,2.910400000000001,True
CHEMBL3671829,0.3,nM,COc1ccc(-c2cc3c(N[C@@H]4CC[C@](C)(C(N)=O)C4(C)C)c(C(N)=O)cnn3c2)cn1,9.522878745280337,436.22228875600007,7,3,2.5959000000000003,True
CHEMBL3648430,0.3,nM,O=C(CBr)Nc1cccc(-c2cnc3ccccc3n2)c1,9.522878745280337,341.016374104,3,1,3.630200000000002,True
CHEMBL2376157,0.3,nM,C[C@@H](NC(=O)c1c[nH]c2ncc(-c3ncn4cc(F)ccc34)nc12)C(=O)N1CC(C#N)C1,9.522878745280337,432.14585000400007,7,2,1.51198,True
CHEMBL3666889,0.3,nM,Cc1cccc(-c2cc3c(N[C@@H]4CCC[C@]4(C)F)c(C(N)=O)cnn3c2)c1,9.522878745280337,366.18558957600004,4,2,4.101220000000002,True
CHEMBL2376154,0.3,nM,Cn1nc(-c2cnc3[nH]cc(C(=O)N[C@@H](C(=O)N4CC(C#N)C4)C4CC4)c3n2)c2ccc(Cl)cc21,9.522878745280337,488.14759959200006,7,2,2.655380000000001,True
CHEMBL3672472,0.3,nM,CC[C@H]1CN(c2ncc(C#N)s2)C[C@H]1Nc1c(C(N)=O)cnn2cc(-c3cnn(C)c3)cc12,9.522878745280337,461.1746273560001,10,2,2.48878,True
CHEMBL3652406,0.302,nM,CN(c1ncnc2[nH]ccc12)[C@H]1CC[C@H](CS(=O)(=O)N2CCC(C)(O)C2)CC1,9.51999305704285,407.199110788,6,2,1.7393999999999996,True
CHEMBL3665124,0.3128,nM,COC(=O)N1CCC(Nc2ncccc2-c2cnc3[nH]ccc3n2)CC1,9.504733255612189,352.16477388000004,6,2,2.662600000000001,True
CHEMBL3665223,0.3222,nM,N#CCC(N1CCC[C@H](Nc2ncccc2-c2cnc3[nH]ccc3n2)C1)C(F)(F)F,9.491874463916801,415.1732283,6,2,3.7407800000000018,True
CHEMBL3665121,0.336,nM,COC(=O)N1CC[C@@H](Nc2ncccc2-c2cnc3[nH]ccc3n2)C1,9.473660722610155,338.14912381600004,6,2,2.2725,True
CHEMBL3651002,0.34,nM,C=C(C)C(=O)n1ccc2ccc(-c3ncnc4[nH]cc(C(=O)OCC)c34)cc21,9.468521082957745,374.13789043599996,6,1,3.9726000000000026,True
CHEMBL4591633,0.36,nM,Cc1nccc(Nc2cc(NC3CCN(c4ccc(C#N)cn4)CC3)c(C(N)=O)cn2)n1,9.443697499232712,429.2025563560001,9,3,2.3701,True
CHEMBL4466236,0.39,nM,Cc1nccc(Nc2cc(N[C@@H]3CCN(c4ccc(C#N)cn4)C[C@@H]3F)c(C(N)=O)cn2)n1,9.4089353929735,447.1931345440001,9,3,2.3180999999999994,True
CHEMBL3665218,0.391,nM,CS(=O)(=O)N1C[C@@H](Nc2ncccc2-c2cnc3[nH]ccc3n2)C[C@H](C(F)(F)F)C1,9.407823242604133,440.12422950800004,6,2,2.6442000000000005,True
CHEMBL3667474,0.4,nM,C[C@@H]1[C@H]2CN(C(=O)CO)C[C@H]2C[C@H]1Nc1c(C(N)=O)cnn2cc(-c3ccc(C(=O)NC4CC4)cc3)cc12,9.397940008672037,516.248503504,7,4,1.8796000000000013,True
CHEMBL3672451,0.4,nM,CC[C@H]1CN(c2ccc(C#N)cn2)C[C@H]1Nc1c(C(N)=O)cnn2cc(-c3ccc(=O)n(C)c3)cc12,9.397940008672037,482.21787207200003,9,2,2.39248,True
CHEMBL3671828,0.4,nM,CC1(C)[C@H](Nc2c(C(N)=O)cnn3cc(-c4ccccc4)cc23)CC[C@]1(C)C(N)=O,9.397940008672037,405.21647510400004,5,3,3.1923000000000012,True
CHEMBL4642642,0.4,nM,C=CC(=O)Nc1cccc(Nc2nc(Nc3ccc4c(c3)COB4O)ncc2C(F)(F)F)c1,9.397940008672037,455.13765446400004,7,4,3.3248000000000006,True
CHEMBL3667476,0.4,nM,CC(=O)N1C[C@H]2C[C@@H](Nc3c(C(N)=O)cnn4cc(-c5cnn(C)c5)cc34)[C@H](C)[C@H]2C1,9.397940008672037,421.2226231040001,7,2,1.7485000000000004,True
CHEMBL3667472,0.4,nM,C[C@@H]1[C@H]2CN(S(C)(=O)=O)C[C@H]2C[C@H]1Nc1c(C(N)=O)cnn2cc(-c3nnn(C)n3)cc12,9.397940008672037,459.18010666000015,10,2,-0.048399999999998,True
CHEMBL3667469,0.4,nM,C[C@@H]1[C@H]2CN(C(=O)CO)C[C@H]2C[C@H]1Nc1c(C(N)=O)cnn2cc(-c3ccc(C(N)=O)cc3)cc12,9.397940008672037,476.21720337600004,7,4,1.0863000000000014,True
CHEMBL3672453,0.4,nM,C[C@H]1CN(c2ccc(C#N)cn2)C[C@H]1Nc1c(C(N)=O)cnn2cc(-c3cnn(CC(=O)N4CC(F)(F)C4)c3)cc12,9.397940008672037,560.2208265120001,10,2,1.9776799999999999,True
CHEMBL4076794,0.4,nM,COc1cccc(-c2cc3c(N[C@@H]4CC[C@](C)(N)C4(C)C)c(C(N)=O)cnn3c2)c1,9.397940008672037,407.23212516800004,6,3,3.426700000000001,True
CHEMBL2376040,0.4,nM,COc1cc(-c2cnc3[nH]cc(C(=O)N[C@H](C)C(=O)N4CC(C#N)C4)c3n2)cc(OC)c1OC,9.397940008672037,464.180817868,8,2,1.7509799999999993,True
CHEMBL4463109,0.4,nM,O=C1NC(=O)C(c2c[nH]c3ccccc23)=C1c1cc(N2CCN(C(=O)CCl)CC2)ccc1C(F)(F)F,9.397940008672037,516.11760284,4,2,3.641300000000002,True
CHEMBL3651034,0.4,nM,C=C(C)C(=O)Nc1cc(-c2ncnc3[nH]cc(C(=O)OC)c23)ccc1F,9.397940008672037,354.11281856,5,2,3.065200000000001,True
CHEMBL4464668,0.4,nM,C=CC(=O)NCCCN(C)c1ccc([N+](=O)[O-])c(C2=C(c3c[nH]c4ccccc34)C(=O)NC2=O)c1,9.397940008672037,473.169918836,6,3,2.7718000000000007,True
CHEMBL4064018,0.4,nM,C=CC(=O)N1CC[C@H]2CCN(c3ncnc4[nH]ccc34)[C@H]2C1,9.397940008672037,297.158960228,4,1,1.5711,True
CHEMBL4114664,0.4,nM,CC(C)(C)C(=O)c1c[nH]c2ncc(Nc3ccc(/C=C(/C#N)C(N)=O)cc3)nc12,9.397940008672037,388.16477388000004,6,3,3.3225800000000003,True
CHEMBL3976465,0.4,nM,CC(C)(C)C(=O)c1c[nH]c2ncc(Nc3ccc(/C=C(\C#N)C(=O)N4CCC4)cc3)nc12,9.397940008672037,428.19607400800004,6,2,4.069580000000002,True
CHEMBL4450627,0.4,nM,C=CC(=O)N1CCN(c2ccc([N+](=O)[O-])c(C3=C(c4c[nH]c5ccccc45)C(=O)NC3=O)c2)CC1,9.397940008672037,471.154268772,6,2,2.4779,True
CHEMBL4098840,0.4,nM,CC1(C)[C@H](Nc2c(C(N)=O)cnn3cc(-c4ccc(F)nc4)cc23)CC[C@]1(C)N,9.397940008672037,396.2073876400001,6,3,2.9522000000000004,True
CHEMBL4238926,0.43,nM,NC(=O)c1cnc2[nH]ccc2c1NC1C2CC3CC1CC(O)(C3)C2,9.366531544420413,326.174275944,4,4,2.0133,True
CHEMBL4209692,0.43,nM,C=CC(=O)Nc1ccc(F)c(-c2ncnc3[nH]cc(C(=O)OCC)c23)c1,9.366531544420413,354.11281856,5,2,3.065200000000001,True
CHEMBL2325898,0.44,nM,N#C[C@H]1CCN(C(=O)[C@H](NC(=O)c2c[nH]c3ncc(C4CC4)nc23)C2CC2)C1,9.356547323513812,378.18042394400004,5,2,1.715779999999999,True
CHEMBL3665187,0.4484,nM,CN(C)c1ncc(-c2cnc3[nH]cc(C#N)c3n2)c(N[C@H]2CCCN(S(C)(=O)=O)C2)n1,9.348334396077064,441.169541976,9,2,1.1884799999999995,True
CHEMBL4455068,0.46,nM,N#Cc1ccc(N2CCC(Nc3cc(Nc4ccccn4)ncc3C(N)=O)CC2)nc1,9.337242168318426,414.19165732400006,8,3,2.6666800000000004,True
CHEMBL3651012,0.47,nM,C=C(C)C(=O)Nc1cc(-c2ncnc3[nH]cc(C(=O)OCC)c23)c[nH]c1=O,9.327902142064282,367.128054024,6,3,2.0044999999999997,True
CHEMBL3960370,0.5,nM,CN(C)C(=O)/C(C#N)=C/c1ccc(Nc2cnc3[nH]cc(C(=O)C(C)(C)C)c3n2)c(F)c1,9.301029995663981,434.186652196,6,2,4.064580000000002,True
CHEMBL3672474,0.5,nM,CNC(=O)Cn1cc(-c2cc3c(N[C@@H]4CN(c5ccc(Cl)cn5)C[C@@H]4C)c(C(N)=O)cnn3c2)cn1,9.301029995663981,507.18979875200006,9,3,2.0278999999999994,True
CHEMBL4070136,0.5,nM,CC(C)Oc1ccc(-c2cc3c(N[C@@H]4CC[C@](C)(N)C4(C)C)c(C(N)=O)cnn3c2)cn1,9.301029995663981,436.25867426400004,7,3,3.6003000000000016,True
CHEMBL4648837,0.5,nM,C=CC(=O)Nc1cccc(Nc2nc(Nc3ccc4c(c3)B(O)OC4)ncc2C(F)(F)F)c1,9.301029995663981,455.13765446400004,7,4,3.3248000000000006,True
CHEMBL3935662,0.5,nM,CC[C@H]1CN(C(=O)C2(C#N)CC2)C[C@H]1Nc1c(C(N)=O)cnn2cc(-c3cn[nH]c3)nc12,9.301029995663981,433.19747097600015,8,3,1.1709800000000001,True
CHEMBL4288086,0.5,nM,C=CC(=O)Nc1cccc(-c2ncnc3[nH]cc(CCOC)c23)c1,9.301029995663981,322.142975816,4,2,2.938300000000001,True
CHEMBL3601110,0.5,nM,C=CC(=O)Nc1cccc(CNc2nc(Nc3cnn(CC(=O)NCC(F)(F)F)c3)ncc2Cl)c1,9.301029995663981,508.13498422000004,8,4,3.4852000000000016,True
CHEMBL3672465,0.5,nM,CC[C@H]1CN(C(=O)OC(C)(C)C)C[C@H]1Nc1c(C(N)=O)cnn2cc(-c3cc(C)no3)cc12,9.301029995663981,454.23285344000004,8,2,3.4540200000000008,True
CHEMBL3914152,0.5,nM,CC[C@@H]1CN(c2ccc(C#N)cn2)C[C@@H]1Nc1c(C(N)=O)cnn2cc(-c3cnn(C)c3)nc12,9.301029995663981,456.2134553880001,10,2,1.8222799999999995,True
CHEMBL3672460,0.5,nM,CC[C@H]1CN(S(C)(=O)=O)C[C@H]1Nc1c(C(N)=O)cnn2cc(-c3cnn(CC(C)C)c3)cc12,9.301029995663981,473.2209088520001,8,2,2.0346,True
CHEMBL4292341,0.5,nM,N#CN[C@H]1CCc2ccc(-c3ncnc4[nH]cc(-c5cccc(CO)c5)c34)cc21,9.301029995663981,381.15896022799996,5,3,3.8421800000000017,True
CHEMBL4280180,0.5,nM,C=CC(=O)N1CCOc2ccc(-c3ncnc4[nH]cc(CCOC)c34)cc21,9.301029995663981,364.15354049999996,5,1,2.725200000000001,True
CHEMBL3975940,0.5,nM,CC[C@@H]1CN(c2ccc(C#N)nn2)CC[C@H]1Nc1c(C(N)=O)cnn2cc(-c3cnn(CC)c3)nc12,9.301029995663981,485.2400044840001,11,2,2.090279999999999,True
CHEMBL3905150,0.5,nM,Cn1cc(-c2cn3ncc(C(N)=O)c(N[C@H]4CCN(c5ccc(C#N)nn5)CC4(C)C)c3n2)cn1,9.301029995663981,471.2243544200001,11,2,1.6073799999999994,True
CHEMBL3644619,0.5,nM,CCc1cc(O)c(F)cc1-c1ccc2c(-c3nc4c([nH]3)CCN(C(=O)c3ccsn3)C4)n[nH]c2c1,9.301029995663981,488.1430731320001,6,3,4.682100000000003,True
CHEMBL3671804,0.5,nM,CC1(C)[C@H](Nc2c(C(N)=O)cnn3cc(-c4cccnc4)cc23)CC[C@]1(C)N,9.301029995663981,378.216809452,6,3,2.8131000000000004,True
CHEMBL3671794,0.5,nM,C[C@]1(F)CCC[C@H]1Nc1c(C(N)=O)cnn2cc(N3CCCC3=O)cc12,9.301029995663981,359.17575316399996,5,2,2.2526,True
CHEMBL3666890,0.5,nM,C[C@]1(F)CCC[C@H]1Nc1c(C(N)=O)cnn2cc(-c3cccc(C(N)=O)c3)cc12,9.301029995663981,395.175753164,5,3,2.8917,True
CHEMBL3671819,0.5,nM,CC1(C)CCC[C@H]1Nc1c(C(N)=O)cnn2cc(-c3ccccc3)cc12,9.301029995663981,348.195011388,4,2,4.090800000000002,True
CHEMBL3665134,0.542,nM,CCCS(=O)(=O)N1CC[C@@H](Nc2ncccc2-c2cnc3[nH]ccc3n2)C1,9.266000713461613,386.15249494400007,6,2,2.2459,True
CHEMBL3665143,0.5467,nM,CC(C)CCS(=O)(=O)N1CC[C@@H](Nc2ncccc2-c2cnc3[nH]ccc3n2)C1,9.262250926108443,414.18379507200007,6,2,2.8820000000000006,True
CHEMBL3961850,0.55,nM,CN(c1cccc(C#N)n1)[C@@H]1CCN(c2ncnc3[nH]ccc23)C1,9.259637310505756,319.15454354400003,6,1,1.9396799999999998,True
CHEMBL3955757,0.55,nM,C=CCN(C1CCCC1)[C@@H]1CCN(c2ncnc3[nH]ccc23)C1,9.259637310505756,311.2109958,4,1,2.967200000000001,True
CHEMBL3910875,0.55,nM,CN(C(=O)CC(F)(F)F)[C@@H]1CCN(c2ncnc3[nH]ccc23)C1,9.259637310505756,327.130694792,4,1,1.9473999999999998,True
CHEMBL3899672,0.55,nM,CN(c1ccc(C#N)cc1)[C@@H]1CCN(c2ncnc3[nH]ccc23)C1,9.259637310505756,318.159294576,5,1,2.5446800000000005,True
CHEMBL3960213,0.55,nM,CN(C(=O)Nc1ccc(C#N)cc1)[C@@H]1CCN(c2ncnc3[nH]ccc23)C1,9.259637310505756,361.16510822800007,5,2,2.5721800000000004,True
CHEMBL3903286,0.55,nM,CN(C1NC(C#N)=CS1)[C@@H]1CCN(c2ncnc3[nH]ccc23)C1,9.259637310505756,327.126614544,7,2,1.45338,True
CHEMBL3934942,0.55,nM,CN(c1ccc2nc[nH]c2n1)[C@@H]1CCN(c2ncnc3[nH]ccc23)C1,9.259637310505756,334.165442576,6,2,1.9443,True
CHEMBL3955948,0.55,nM,CN(C(=O)CC#N)[C@@H]1CCN(c2ncnc3[nH]ccc23)C1,9.259637310505756,284.13855913199995,5,1,0.9086799999999997,True
CHEMBL3962448,0.55,nM,CN(c1ccc2[nH]c(=O)[nH]c2n1)[C@@H]1CCN(c2ncnc3[nH]ccc23)C1,9.259637310505756,350.160357196,6,3,1.2375999999999996,True
CHEMBL3952191,0.55,nM,CN(c1ccc([N+](=O)[O-])cn1)[C@@H]1CCN(c2ncnc3[nH]ccc23)C1,9.259637310505756,339.14437278400004,7,1,1.9762,True
CHEMBL3926059,0.55,nM,CN(c1ncccc1C#N)[C@@H]1CCN(c2ncnc3[nH]ccc23)C1,9.259637310505756,319.15454354400003,6,1,1.9396799999999998,True
CHEMBL3930750,0.55,nM,CN(c1nc(Cl)c(C#N)cc1F)[C@@H]1CCN(c2ncnc3[nH]ccc23)C1,9.259637310505756,371.1061493800001,6,1,2.7321800000000005,True
CHEMBL3933796,0.55,nM,CN(c1ccc(C(=O)NCc2ccccc2)cc1F)[C@@H]1CCN(c2ncnc3[nH]ccc23)C1,9.259637310505756,444.2073876400001,5,2,3.7421000000000024,True
CHEMBL3952555,0.55,nM,CN(c1ncnc2ccccc12)[C@@H]1CCN(c2ncnc3[nH]ccc23)C1,9.259637310505756,345.17019360800003,6,1,2.616200000000001,True
CHEMBL3976708,0.55,nM,COC(=O)c1ccc(N(C)[C@@H]2CCN(c3ncnc4[nH]ccc34)C2)nc1,9.259637310505756,352.16477388000004,7,1,1.8545999999999998,True
CHEMBL3939312,0.55,nM,CN(c1ccc(C(=O)NC2c3ccccc3CC2O)cc1F)[C@@H]1CCN(c2ncnc3[nH]ccc23)C1,9.259637310505756,486.2179523240001,6,3,3.2002000000000015,True
CHEMBL3915857,0.55,nM,CN(c1ccc(C#N)cc1F)[C@@H]1CCN(c2ncnc3[nH]ccc23)C1,9.259637310505756,336.149872764,5,1,2.6837800000000005,True
CHEMBL3897417,0.55,nM,COc1cc2ncnc(N(C)[C@@H]3CCN(c4ncnc5[nH]ccc45)C3)c2cc1OC,9.259637310505756,405.191322976,8,1,2.633400000000001,True
CHEMBL3940099,0.55,nM,CCCN(c1ccc(C#N)cn1)[C@@H]1CCN(c2ncnc3[nH]ccc23)C1,9.259637310505756,347.18584367200003,6,1,2.7198800000000007,True
CHEMBL3937204,0.55,nM,CN(c1cnc(C#N)cn1)[C@@H]1CCN(c2ncnc3[nH]ccc23)C1,9.259637310505756,320.149792512,7,1,1.33468,True
CHEMBL3902542,0.55,nM,CN(c1ccc(C(=O)NC2CC2)cn1)[C@@H]1CCN(c2ncnc3[nH]ccc23)C1,9.259637310505756,377.19640835600006,6,2,1.9601999999999993,True
CHEMBL3977509,0.55,nM,CN(c1ccc(C#N)cn1)[C@H]1CCN(c2ncnc3[nH]ccc23)C1,9.259637310505756,319.15454354400003,6,1,1.9396799999999998,True
CHEMBL3977452,0.55,nM,CN(c1ccc(C(=O)N[C@@H](CO)c2ccccc2)cc1F)[C@@H]1CCN(c2ncnc3[nH]ccc23)C1,9.259637310505756,474.2179523240001,6,3,3.275500000000002,True
CHEMBL3984764,0.55,nM,N#Cc1ccc(N(C2CC2)[C@@H]2CCN(c3ncnc4[nH]ccc34)C2)nc1,9.259637310505756,345.17019360800003,6,1,2.4722800000000005,True
CHEMBL3975440,0.55,nM,N#Cc1cnc(NC2CCN(c3ncnc4[nH]ccc34)C2)c([N+](=O)[O-])c1,9.259637310505756,350.123971688,8,2,1.82358,True
CHEMBL3954558,0.55,nM,CCS(=O)(=O)N(C)[C@@H]1CCN(c2ncnc3[nH]ccc23)C1,9.259637310505756,309.125945848,5,1,0.8180999999999998,True
CHEMBL3906885,0.55,nM,CN(c1ncc(C#N)cc1Br)[C@@H]1CCN(c2ncnc3[nH]ccc23)C1,9.259637310505756,397.0650556120001,6,1,2.7021800000000002,True
CHEMBL3949963,0.55,nM,CN(c1nc(Cl)nc2ccccc12)[C@@H]1CCN(c2ncnc3[nH]ccc23)C1,9.259637310505756,379.13122125600006,6,1,3.2696000000000014,True
CHEMBL3896837,0.55,nM,CN(c1ccc(C(=O)NC(CO)c2ccc(Cl)cc2)cc1F)[C@@H]1CCN(c2ncnc3[nH]ccc23)C1,9.259637310505756,508.1789799720001,6,3,3.928900000000003,True
CHEMBL3914438,0.55,nM,CN(c1ccc(C(=O)NC[C@H](O)c2ccccc2)cc1F)[C@@H]1CCN(c2ncnc3[nH]ccc23)C1,9.259637310505756,474.2179523240001,6,3,3.275500000000001,True
CHEMBL3925815,0.55,nM,CN(c1ncc(C#N)cc1[N+](=O)[O-])[C@@H]1CCN(c2ncnc3[nH]ccc23)C1,9.259637310505756,364.13962175200004,8,1,1.8478799999999997,True
CHEMBL3980318,0.55,nM,CN(c1ccc(C#N)cc1[N+](=O)[O-])[C@@H]1CCN(c2ncnc3[nH]ccc23)C1,9.259637310505756,363.1443727840001,7,1,2.4528800000000004,True
CHEMBL3982255,0.55,nM,CCS(=O)(=O)Nc1ccc(N(C)[C@@H]2CCN(c3ncnc4[nH]ccc34)C2)nc1,9.259637310505756,401.16339397600007,7,2,1.8295999999999992,True
CHEMBL3982307,0.55,nM,CN(c1ccc(C#N)c2ccccc12)[C@@H]1CCN(c2ncnc3[nH]ccc23)C1,9.259637310505756,368.17494464000004,5,1,3.6978800000000023,True
CHEMBL3890701,0.55,nM,Cc1cc(N(C)[C@@H]2CCN(c3ncnc4[nH]ccc34)C2)ncc1[N+](=O)[O-],9.259637310505756,353.160022848,7,1,2.2846200000000003,True
CHEMBL3921320,0.55,nM,CN(c1ccc(C#N)c(Br)c1)[C@@H]1CCN(c2ncnc3[nH]ccc23)C1,9.259637310505756,396.0698066440001,5,1,3.3071800000000007,True
CHEMBL3902351,0.55,nM,CN(c1ccc(C(=O)NCCO)cn1)[C@@H]1CCN(c2ncnc3[nH]ccc23)C1,9.259637310505756,381.1913229760001,7,3,0.7900999999999989,True
CHEMBL3905748,0.55,nM,C#CCN(c1ccc(C#N)cc1)[C@@H]1CCN(c2ncnc3[nH]ccc23)C1,9.259637310505756,342.159294576,5,1,2.5480800000000006,True
CHEMBL3973848,0.55,nM,Cc1cc(Cl)nc(N(C)[C@@H]2CCN(c3ncnc4[nH]ccc34)C2)c1C#N,9.259637310505756,367.131221256,6,1,2.9015000000000004,True
CHEMBL3914739,0.55,nM,CN(c1cncc(-n2ccnc2)n1)[C@@H]1CCN(c2ncnc3[nH]ccc23)C1,9.259637310505756,361.17634160800003,8,1,1.6486999999999994,True
CHEMBL3968548,0.55,nM,N#Cc1ccc(NC2CCN(c3ncnc4[nH]ccc34)C2)nc1,9.259637310505756,305.13889348000004,6,2,1.9153799999999996,True
CHEMBL3984793,0.55,nM,CN(c1ccc(C(=O)N[C@H](CO)c2ccccc2)cn1)[C@@H]1CCN(c2ncnc3[nH]ccc23)C1,9.259637310505756,457.2226231040001,7,3,2.5314000000000005,True
CHEMBL3919799,0.55,nM,CN(c1ncc(Br)cn1)[C@@H]1CCN(c2ncnc3[nH]ccc23)C1,9.259637310505756,373.06505561200004,6,1,2.2255000000000003,True
CHEMBL3920581,0.55,nM,CN(c1ccccn1)[C@@H]1CCN(c2ncnc3[nH]ccc23)C1,9.259637310505756,294.159294576,5,1,2.0679999999999996,True
CHEMBL3926930,0.55,nM,CN(c1ccc(C#N)nn1)[C@@H]1CCN(c2ncnc3[nH]ccc23)C1,9.259637310505756,320.149792512,7,1,1.33468,True
CHEMBL3913220,0.55,nM,CN(CCC#N)[C@@H]1CCN(c2ncnc3[nH]ccc23)C1,9.259637310505756,270.159294576,5,1,1.38208,True
CHEMBL3896481,0.55,nM,CN(c1ccc(C#N)cn1)[C@@H]1CCN(c2ncnc3[nH]ccc23)C1,9.259637310505756,319.15454354400003,6,1,1.9396799999999998,True
CHEMBL3925768,0.55,nM,CN(c1ccc(C(F)(F)F)nn1)[C@@H]1CCN(c2ncnc3[nH]ccc23)C1,9.259637310505756,363.141928172,6,1,2.4818,True
CHEMBL3601706,0.58,nM,C=CC(=O)Nc1ccc(CNc2nc(Nc3cnn(C)c3)ncc2Cl)cc1,9.236572006437063,383.126135876,7,3,3.343700000000001,True
CHEMBL3651044,0.59,nM,C=C(C)C(=O)Nc1cccc(-c2ncnc3[nH]cc(-c4cccc(F)c4)c23)c1,9.229147988357855,372.13863938400004,3,2,4.945600000000002,True
CHEMBL3905704,0.6,nM,CC[C@@H]1CN(C(=O)C2(C#N)CC2)C[C@@H]1Nc1c(C(N)=O)cnn2cc(-c3c(C)nn(C)c3C)nc12,9.221848749616356,475.24442116800014,9,2,1.79822,True
CHEMBL3667467,0.6,nM,C[C@@H]1[C@H]2CN(S(C)(=O)=O)C[C@H]2C[C@H]1Nc1c(C(N)=O)cnn2cc(-c3cnc(N)nc3)cc12,9.221848749616356,470.1848576920001,9,3,0.8003000000000013,True
CHEMBL4578121,0.6,nM,C=CC(=O)NCCCN(C)c1ccc(C(F)(F)F)c(C2=C(c3c[nH]c4ccccc34)C(=O)NC2=O)c1,9.221848749616356,496.172225256,4,3,3.8824000000000014,True
CHEMBL272424,0.6,nM,O=c1[nH]ccc2c3[nH]c(-c4c(F)cccc4Cl)nc3c3ccc(F)cc3c12,9.221848749616356,381.04804606,2,2,5.156200000000002,True
CHEMBL3672454,0.6,nM,C[C@H]1CN(c2ccc(C#N)cn2)C[C@H]1Nc1c(C(N)=O)cnn2cc(-c3cnn(CC(=O)N4CCC(F)(F)C4)c3)cc12,9.221848749616356,574.2364765760001,10,2,2.3677799999999998,True
CHEMBL3601121,0.6,nM,C=CC(=O)Nc1cccc(CNc2nc(Nc3cnn(CC(C)(C)O)c3)ncc2Cl)c1,9.221848749616356,441.168000688,8,4,3.5776000000000012,True
CHEMBL3980778,0.6,nM,CCn1cc(-c2cn3ncc(C(N)=O)c(N[C@H]4CCN(c5ccc(C#N)nn5)CC4(C)C)c3n2)cn1,9.221848749616356,485.24000448400017,11,2,2.0902799999999995,True
