molecule_chembl_id,IC50,units,smiles,pIC50,molecular_weight,n_hba,n_hbd,logp,ro5_fulfilled
CHEMBL4467868,283.0,nM,COc1ncc(-c2ccc3ncnc(-c4cccc(C(=O)N5CCN(C)CC5)c4)c3c2)cc1C#N,6.548213564475709,464.19607400800004,7,0,3.626680000000002,True
CHEMBL3401244,283.0,nM,Fc1ccc2c(c1)nc1n2CCOc2ccc(Cl)cc2-1,6.548213564475709,288.04656884,3,0,3.888200000000002,True
CHEMBL1091360,286.0,nM,C[C@@H]1COCCN1c1nc(-c2ccc(NC(=O)Nc3ccc(N4CCNCC4)cc3)cc2)nc(N2C3CCC2COC3)n1,6.543633966870956,585.317586108,10,3,3.1849000000000016,True
CHEMBL1092036,287.0,nM,C[C@@H]1COCCN1c1nc(-c2ccc(NC(=O)Nc3ccc(N4CCC(N(C)C)CC4)cc3)cc2)nc(N2CCOC[C@H]2C)n1,6.542118103266008,615.3645363,10,2,4.163200000000003,True
CHEMBL3645916,288.2,nM,CCc1ncnc(-c2ccc(C(=O)N3CCN(C4CCC4)CC3)c(F)c2)c1C#Cc1ccc(N)nc1,6.54030602352203,484.2386877680001,6,1,3.5324000000000018,True
CHEMBL3645953,288.4,nM,CCc1ncnc(-c2ccc(C(=O)N3CC4(CN(C)C4)C3)c(F)c2)c1C#Cc1ccc(N)nc1,6.540004743952609,456.2073876400001,6,1,2.6097,True
CHEMBL1240553,289.0,nM,COc1ccc(-c2nn(C3CCCC3)c3ncnc(N)c23)cc1OC,6.539102157243452,339.169524912,7,1,3.2078000000000007,True
CHEMBL3645779,289.2,nM,CCc1ncnc(-c2ccc(C(=O)N3CCN4CCCCC4C3)c(C)c2)c1C#Cc1ccc(N)nc1,6.538801711377507,480.26375964400006,6,1,3.7017200000000017,True
CHEMBL3601479,290.0,nM,CC(C)C(O)Cc1ccc2c(N3CCOCC3)nc(-c3cnc(N)nc3)nn12,6.537602002101044,383.20697304000015,9,2,1.1644999999999996,True
CHEMBL3408259,290.0,nM,COCCN(C)C(=O)c1cc(C(C)Nc2cc(F)cc(F)c2)c2oc(N3CCOCC3)cc(=O)c2c1,6.537602002101044,501.20752746799997,7,1,3.7993000000000032,True
CHEMBL2152142,290.0,nM,CNC(=O)c1nc(-c2ccc(Cl)c(S(=O)(=O)Nc3cccc(OC)c3)c2)cnc1N,6.537602002101044,447.07680273600005,7,3,2.5481999999999996,True
CHEMBL1097263,290.0,nM,Nc1ccc(-c2nc(N3CCOCC3)c3cnn(-c4ccccc4)c3n2)cc1,6.537602002101044,372.16985926,7,1,2.9013000000000018,True
CHEMBL1669165,290.0,nM,O=C(CN1CCOCC1)Nc1ccc(-c2cccc3c(=O)cc(N4CCOCC4)oc23)cc1OCC1CCC1,6.537602002101044,533.2525858399999,8,1,3.7462000000000035,True
CHEMBL1669159,290.0,nM,CC(C)Oc1cc(-c2cccc3c(=O)cc(N4CCOCC4)oc23)ccc1NC(=O)CN1CCOCC1,6.537602002101044,507.236935776,8,1,3.3545000000000016,True
CHEMBL4848126,290.0,nM,Cc1ccc(S(=O)(=O)NCC(C)(C)O)cc1-c1cnc(N)c(-c2cnn(C)n2)n1,6.537602002101044,417.15830859600015,9,3,0.8789199999999999,True
CHEMBL3693637,290.0,nM,COCCN(C)c1cc(C(=O)O)nc2c(-c3ccc(O)cc3)nc(N3CCOCC3)nc12,6.537602002101044,439.1855689000001,9,2,2.0148,True
CHEMBL1760153,290.0,nM,Cc1nc(N)nc(-n2c(Nc3cccc(C(N)=O)c3)nc3ccccc32)n1,6.537602002101044,360.144707132,8,3,1.9436200000000001,True
CHEMBL1910989,290.0,nM,Cc1nc2ccccc2n1-c1nc(N2CCOCC2)nc(N2CCOCC2)n1,6.537602002101044,381.19132297600004,9,0,1.1921199999999996,True
CHEMBL5080466,292.0,nM,NCCNc1nc(N2CCOCC2)nc(-n2c(C(F)F)nc3ccccc32)n1,6.534617148551582,390.1728137,9,2,1.3552999999999995,True
CHEMBL3890827,292.0,nM,CCc1ncnc(-c2ccc(C(=O)NCC(O)CN(C)C)c(F)c2)c1C#Cc1ccc(N)nc1,6.534617148551582,462.21795232400007,7,3,1.8743999999999998,True
CHEMBL3645892,292.6,nM,CCc1ncnc(-c2cc(F)c(C(=O)N3CCC(CO)CC3)c(F)c2)c1C#Cc1ccc(NC)nc1,6.533725678210708,491.21328154400004,6,2,3.6652000000000022,True
CHEMBL1241768,293.0,nM,Nc1ncnc2c1c(-c1ccc(Cl)c(O)c1)nn2[C@@H]1CCOC1,6.53313237964589,331.08360236799996,7,2,2.3959,True
CHEMBL3618240,294.0,nM,COc1ncc(Nc2nc3ccc(N4CCN(C(C)C)CC4)cn3c2-c2nc(C)nc(N)n2)cc1F,6.531652669587842,492.25098376800014,11,2,2.8936200000000003,True
CHEMBL504616,294.0,nM,Cn1cc(-c2ccc3c(c2)N(c2nc4c(s2)C(=O)CC(C)(C)C4)CCO3)cn1,6.531652669587842,394.14634694399996,7,0,4.229200000000002,True
CHEMBL1091351,294.0,nM,O=C(Nc1ccc(-c2nc(C3CCOCC3)nc(N3C4CCC3COC4)n2)cc1)Nc1ccc(N2CCNCC2)cc1,6.531652669587842,570.3066870760001,9,3,3.8538000000000014,True
CHEMBL2322240,294.0,nM,O=c1cc(N2CCOCC2)oc2c(-c3cccnc3)csc12,6.531652669587842,314.072513308,6,0,2.7531000000000008,True
CHEMBL3643250,294.4,nM,CCc1ncnc(-c2ccc(C(=O)N3CCC(N(C)C)CC3)c(OC)c2)c1C#Cc1ccc(N)nc1,6.531062194334538,484.25867426400004,7,1,3.2578000000000014,True
CHEMBL4877330,295.0,nM,O=C1NCc2c1cc(O[C@@H]1CCN(C(=O)C3CC3)C1)cc2-c1cnc(F)c(O)c1,6.530177984021837,397.14378434,5,2,2.2264,True
CHEMBL4788725,295.0,nM,C=CCN1CCN(Cc2cc3nc(-n4c(CC)nc5ccccc54)nc(N4CCOCC4)c3s2)C(=O)C1,6.530177984021837,517.225994232,9,0,3.259400000000002,True
CHEMBL512440,295.0,nM,Cn1cc(-c2ccc3c(c2)N(c2nc4c(s2)C(=O)NC(C)(C)C4)CCO3)cn1,6.530177984021837,395.141595912,7,1,3.138600000000001,True
CHEMBL2088663,295.0,nM,Cc1n[nH]c(=O)c2c1c1cc(Br)ccc1n2Cc1cccc(C#N)c1,6.530177984021837,392.0272731360001,4,1,3.8687000000000022,True
CHEMBL3695644,295.0,nM,CCNC(=O)Nc1ccc2ncc(Nc3ccc(OC)c(Cl)c3)nc2n1,6.530177984021837,372.11015146400007,6,3,3.5718000000000014,True
CHEMBL1242028,296.0,nM,CC(C)n1nc(-c2cc(F)c(O)cc2F)c2c(N)ncnc21,6.528708288941061,305.1088164760001,6,2,2.6402,True
CHEMBL2322239,297.0,nM,O=c1cc(N2CCOCC2)oc2c(-c3ccccc3)csc12,6.527243550682788,313.07726434,5,0,3.358100000000002,True
CHEMBL3645955,297.9,nM,CCc1ncnc(-c2cc(F)c(C(=O)N3CC4(CN(C)C4)C3)c(Cl)c2)c1C#Cc1ccc(N)nc1,6.525929496784956,490.16841528800006,6,1,3.2631000000000006,True
CHEMBL3408265,300.0,nM,CC(Nc1cc(F)cc(F)c1)c1cc(C(=O)N2CCOCC2)cc2c(=O)cc(N3CCOCC3)oc12,6.522878745280337,499.19187740399997,7,1,3.553300000000002,True
CHEMBL4445433,300.0,nM,Cc1ccc(C)c(S(=O)(=O)N2CCN(Cn3cc4c(=O)oc5ccccc5c4n3)CC2)c1,6.522878745280337,452.15182624799996,7,0,2.7235400000000016,True
CHEMBL4291436,300.0,nM,CNc1nc2ccccc2n1-c1nc(N2CCOC[C@H]2C)cc(C2(S(C)(=O)=O)CC2)n1,6.522878745280337,442.178709692,9,1,2.1159999999999997,True
CHEMBL2057830,300.0,nM,N=C1/C(=C\c2ccc(O)c(O)c2)C(=O)N=C2SC(c3ccc(O)cc3)=NN12,6.522878745280337,380.057925864,7,4,2.4708700000000015,True
CHEMBL3649001,300.0,nM,CNc1nc(C)c2cc(-c3ccc(OC)nc3)c(=O)n(CCN)c2n1,6.522878745280337,340.16477388000004,8,2,1.1709199999999995,True
CHEMBL2314276,300.0,nM,c1cc(N2CCc3c(-c4ccc5[nH]cnc5c4)nc(N4CCOCC4)nc32)ccn1,6.522878745280337,399.180758292,7,1,2.9457000000000013,True
CHEMBL4878615,300.0,nM,Cc1ncc(-c2cc(-c3cc(S(=O)(=O)NCC(C)(C)O)ccc3C)cnc2N)o1,6.522878745280337,416.151826248,7,3,2.65184,True
CHEMBL1669155,300.0,nM,CC1(COc2cc(-c3cccc4c(=O)cc(N5CCOCC5)oc34)ccc2NC(=O)CN2CCOCC2)COC1,6.522878745280337,549.24750046,9,1,2.9826000000000006,True
CHEMBL5175368,300.0,nM,FC(F)(F)c1ccc(CNc2nc3cc(-c4nc(N5CCOCC5)nc(N5CCOCC5)n4)ccc3o2)cc1,6.522878745280337,541.204922352,10,1,3.983900000000003,True
CHEMBL3134277,300.0,nM,N#Cc1ccc(F)c([S+]([O-])c2nc(-c3cnn4ccc(Br)cc34)cs2)c1,6.522878745280337,445.930693196,6,0,4.397780000000002,True
CHEMBL3800138,300.0,nM,COC(Cn1nc(-c2ccc3oc(N)nc3c2)c2c(N)ncnc21)OC,6.522878745280337,355.1392874040001,10,2,1.4178000000000002,True
CHEMBL3649020,300.0,nM,Cc1nc(N)nc2c1cc(-c1cnc(=O)[nH]c1)c(=O)n2C(C)C,6.522878745280337,312.133473752,7,2,1.0133199999999998,True
CHEMBL3670236,301.0,nM,Cc1ncnc(N2CCC(CNC(=O)CN(C)C)CC2)c1C#Cc1ccc(N)nc1,6.521433504406157,407.24335854800006,7,2,1.0562200000000015,True
CHEMBL3693683,303.0,nM,CN(CCO)c1cc(C(=O)O)nc2c(-c3ccc(F)c(CO)c3)nc(N3CCOCC3)nc12,6.518557371497695,457.17614708800005,9,3,1.2864999999999995,True
CHEMBL3643085,303.0,nM,CCc1ncnc(-c2ccc(C(=O)NCC3CCN(C)CC3)c(F)c2)c1C#Cc1ccc(N)nc1,6.518557371497695,472.2386877680001,6,2,3.293700000000001,True
CHEMBL5169438,303.9,nM,CC(=O)c1ccc(-c2ccc3ncc4nc(C)n(-c5ccc(F)cc5)c4c3c2)cc1,6.517269299920057,395.143390416,4,0,5.890820000000004,True
CHEMBL3693664,304.0,nM,CNc1cc(C(=O)O)nc2c(-c3cc(F)ccc3O)nc(N3CCOCC3)nc12,6.517126416391246,399.134282276,8,3,2.1129999999999995,True
CHEMBL601876,305.0,nM,CNC(=O)Nc1ccc(-c2nc(N3CC4CCC(C3)O4)c3cnn(C4CCC5(CC4)OCCCO5)c3n2)cc1,6.515700160653214,533.2750526,9,2,3.8605000000000027,True
CHEMBL3643086,305.0,nM,CCc1ncnc(-c2ccc(C(=O)N3CCC(N4CCN(CC)CC4)CC3)c(F)c2)c1C#Cc1ccc(N)nc1,6.515700160653214,541.296536992,7,1,3.464200000000001,True
CHEMBL2172640,306.0,nM,Cc1nc(N)nc(-c2c(Nc3cc[nH]n3)nc3ccc(-c4ccncc4)cn23)n1,6.514278573518419,384.1559405120001,9,3,2.60562,True
CHEMBL3643279,307.0,nM,CCc1ncnc(-c2ccc(C(=O)N3CCC(N4CCN(C)CC4)CC3)c(C)c2)c1C#Cc1ccc(N)nc1,6.512861624522813,523.305958804,7,1,3.2434200000000004,True
CHEMBL5193968,307.2,nM,Cc1nc2cnc3ccc(-c4cnc5[nH]ccc5c4)cc3c2n1CC1CCOCC1,6.512578788640526,397.190260356,5,1,4.862820000000004,True
CHEMBL3640961,308.0,nM,CCN(CC)C(=O)c1cccc(-c2ncnc(C)c2C#Cc2ccc(N)nc2)c1,6.511449283499555,385.19026035600007,5,1,3.311020000000001,True
CHEMBL3643181,308.0,nM,CCc1ncnc(-c2ccc(C(=O)NC3CC(N4CCC(N5CCCC5)CC4)C3)c(F)c2)c1C#Cc1ccc(N)nc1,6.511449283499555,567.3121870560001,7,2,4.043100000000003,True
CHEMBL3645855,308.1,nM,CCc1ncnc(-c2ccc(C(=O)N3CCN(C)CC3)c(F)c2)c1C#Cc1ccc(NC)nc1,6.5113083016830595,458.2230377040001,6,1,3.0692000000000013,True
CHEMBL3640967,309.0,nM,Cc1ncnc(-c2ccc(Cl)c(C(=O)N3CCCCC3)c2)c1C#Cc1ccc(N)nc1,6.510041520575165,431.15128800400004,5,1,4.108520000000002,True
CHEMBL5204818,310.0,nM,CCC(=O)N1CC[C@H](Nc2ncnc3sc(-c4cnc(OC)c(OC)c4)cc23)C1,6.508638306165727,413.152160596,8,1,3.1933000000000016,True
CHEMBL3648915,310.0,nM,CCNc1nc(C)c2cc(CCC(=O)Nc3ncc[nH]3)c(=O)n(C3CCCC3)c2n1,6.508638306165727,409.22262310400004,7,3,2.9412200000000013,True
CHEMBL5171126,311.0,nM,CC(C)c1ccc(CNc2nc3cc(-c4nc(N5CCOCC5)nc(N5CCOCC5)n4)ccc3o2)cc1,6.507239610973162,515.264487916,10,1,4.088500000000003,True
CHEMBL4111966,311.0,nM,CN(C)CCCOc1ccc(-c2ccc3ncc4c(c3c2)n([C@@H]2CCCOC2)c(=O)n4C)cn1,6.507239610973162,461.242689852,8,0,3.6322000000000028,True
CHEMBL1093068,311.0,nM,CCNC(=O)Nc1ccc2c(c1)C(=O)/C(=C/c1cn(C)c3nccc(N4CC5CCC(C4)O5)c13)O2,6.507239610973162,473.206304344,7,2,3.698500000000003,True
CHEMBL3640988,312.0,nM,CCc1ncnc(-c2ccc(C(=O)N3CCN(C4CC4)CC3)c(F)c2)c1C#Cc1ccc(N)nc1C,6.505845405981557,484.2386877680001,6,1,3.4507200000000013,True
CHEMBL3643115,313.0,nM,CCc1ncnc(-c2ccc(C(=O)N3CCC(N4CCC(C)CC4)C3)c(F)c2)c1C#Cc1ccc(N)nc1,6.504455662453552,512.2699878960001,6,1,4.1685000000000025,True
CHEMBL1092037,314.0,nM,C[C@@H]1COCCN1c1nc(-c2ccc(NC(=O)Nc3ccc(OCCN(C)C)cc3)cc2)nc(N2CCOC[C@H]2C)n1,6.503070351926786,576.31725176,10,2,3.5732000000000017,True
CHEMBL4867589,314.0,nM,COc1ncc(-c2cc(OC(C)C)cc3c2CNC3=O)cc1NS(C)(=O)=O,6.503070351926786,391.120191772,6,2,2.1593,True
CHEMBL574234,314.0,nM,O=C(NCCF)Nc1ccc(-c2nc(N3CCOCC3)c3cnn(CC(F)(F)F)c3n2)cc1,6.503070351926786,467.1692857920001,7,2,2.983200000000001,True
CHEMBL2064347,314.0,nM,Cn1c(Cc2nc(N3CCOCC3)cc(=O)[nH]2)nc2c(-c3ccccc3)cccc21,6.503070351926786,401.18517497600004,6,1,2.7510000000000012,True
CHEMBL4847971,315.0,nM,COc1ncc(-c2cc(O[C@@H]3CCN(C(=O)C4CC4)C3)cc3c2CNC3=O)cc1NS(C)(=O)=O,6.501689446210399,486.15730555199997,7,2,1.7618,True
CHEMBL2152141,316.0,nM,CNC(=O)c1nc(-c2ccc(Cl)c(S(=O)(=O)Nc3cccc(F)c3)c2)cnc1N,6.500312917381596,435.0568162400001,6,3,2.6787,True
CHEMBL4207750,317.0,nM,CCS(=O)(=O)Nc1cc(-c2ccc3ncnc(Nc4ccc(F)c(Cl)c4)c3c2)cnc1OC,6.498940737782249,487.088116368,7,2,4.9981000000000035,True
CHEMBL3109145,317.0,nM,O=C(Nc1ccncc1)Nc1ccc(-c2nc(N3CCOCC3)c3ncccc3n2)cc1,6.498940737782249,427.17567291200004,7,2,3.567400000000002,True
CHEMBL1095945,317.0,nM,CONC(=O)Nc1ccc(-c2nc(N3CCOCC3)c3cnn(C4CCN(Cc5ccccc5)CC4)c3n2)cc1,6.498940737782249,542.2753869480001,9,2,3.8499000000000025,True
CHEMBL4868711,319.0,nM,Cc1c(CN2CCN(C(=O)c3cc4cccc(C(N)=O)c4o3)CC2)sc2c(N3CCOCC3)nc(-c3ccc(N)cc3)nc12,6.496209316942819,611.2314735359998,10,2,3.888620000000002,True
CHEMBL3698633,320.0,nM,O=C(O)c1ccc(-n2cc(-c3cccc4c(=O)cc(N5CCOCC5)[nH]c34)nn2)cc1,6.494850021680094,417.1437040880001,7,2,2.3106,True
CHEMBL577743,320.0,nM,CCn1ncc2c(N3CC4CCC(C3)O4)nc(-c3ccc(NC(=O)Nc4ccc(CN5CCN(C)CC5)cc4)cc3)nc21,6.494850021680094,581.322671488,9,2,4.272200000000003,True
CHEMBL3643369,320.0,nM,COc1cc(N2CCc3ncnc(O[C@H]4CCN(C(=O)c5cocn5)C4)c3C2)cnc1OC,6.494850021680094,452.18081786799996,10,0,1.733,True
CHEMBL3601473,320.0,nM,CN(C)C(=O)NCc1ccc2c(N3CCOCC3)nc(-c3cnc(N)nc3)nn12,6.494850021680094,397.19747097600015,9,2,0.37630000000000086,True
CHEMBL1615182,320.0,nM,N#CCNc1ncnc(-n2c(Nc3cccc(O)c3)nc3ccccc32)n1,6.494850021680094,358.129057068,9,3,2.59518,True
CHEMBL2018217,320.0,nM,Cc1nn2c(=O)cc(N3CCOC(C)C3)nc2n1Cc1cccc(Cl)c1Cl,6.494850021680094,407.09158020800004,7,0,2.7796200000000004,True
CHEMBL2018220,320.0,nM,CSc1nn2c(=O)cc(N3CCOCC3)nc2n1Cc1cccc(C(F)(F)F)c1C,6.494850021680094,439.12898054,8,0,2.8250200000000003,True
CHEMBL3978826,321.0,nM,N#CCc1ccc(Nc2ncnc3ccc(-c4ccc5c(c4)OCO5)cc23)cc1,6.493494967595128,380.12732575199993,6,1,4.835180000000003,True
CHEMBL3954517,321.0,nM,CNCCCOc1ccc(-c2ccc3ncc4c(c3c2)n([C@H]2C[C@@H](OC)C2)c(=O)n4C)cn1,6.493494967595128,447.227039788,8,1,3.288400000000001,True
CHEMBL5207429,321.5,nM,COc1ccc(-c2ccc3ncc4nc(C)n(-c5ccc(F)cc5)c4c3c2)cc1,6.492819022739759,383.143390416,4,0,5.696820000000004,True
CHEMBL5174889,322.0,nM,COc1cc(-c2cc3c(O[C@H]4CCN(C(=O)C5CC5)C4)ncnc3s2)cnc1OC,6.492144128304169,426.136176184,8,0,3.1602000000000015,True
CHEMBL605529,322.0,nM,CNC(=O)Nc1ccc(-c2nc(N3CC4CCC(C3)O4)c3sc(CN4CCN(C)CC4)cc3n2)cc1,6.492144128304169,507.24164429600006,8,2,3.2246000000000015,True
CHEMBL3112862,322.0,nM,CC1Cc2ccccc2N1C(=O)Cc1nc(N2CCOCC2)cc(=O)[nH]1,6.492144128304169,354.16919056399996,5,1,1.1268,True
CHEMBL1097895,323.0,nM,O=C(Nc1ccc(-c2nc(N3CCOCC3)c3cnn(C4CCN(Cc5ccccc5)CC4)c3n2)cc1)NC1CC1,6.490797477668897,552.296122392,8,2,4.450900000000003,True
CHEMBL3643118,323.0,nM,CCc1ncnc(-c2ccc(C(=O)N3CCC(N4CCCC4)CC3)c(F)c2)c1C#Cc1ccc(N)nc1,6.490797477668897,498.2543378320001,6,1,3.922500000000002,True
CHEMBL2152140,323.0,nM,CNC(=O)c1nc(-c2ccc(Cl)c(S(=O)(=O)Nc3cccc(C)c3)c2)cnc1N,6.490797477668897,431.0818881160001,6,3,2.84802,True
CHEMBL2152150,323.0,nM,CNC(=O)c1nc(-c2ccc(Cl)c(S(=O)(=O)Nc3ccc(Cl)cc3Cl)c2)cnc1N,6.490797477668897,484.98829334800007,6,3,3.846400000000002,True
CHEMBL3643128,324.0,nM,CCc1ncnc(-c2ccc(C(=O)N3CCC(O)(C(F)(F)F)CC3)c(F)c2)c1C#Cc1ccc(N)nc1,6.489454989793388,513.178787856,6,2,3.751500000000002,True
CHEMBL3643081,324.0,nM,CCc1ncnc(-c2ccc(C(=O)N(C)CC3CCCN(C)C3)c(F)c2)c1C#Cc1ccc(N)nc1,6.489454989793388,486.2543378320001,6,1,3.6359000000000012,True
CHEMBL593157,324.0,nM,O=C(NCCO)Nc1ccc(-c2nc(N3CC4CCC(C3)O4)c3sccc3n2)cc1,6.489454989793388,425.15216059600004,7,3,2.8397000000000006,True
CHEMBL3645858,325.3,nM,CCc1ncnc(-c2ccc(C(=O)N3CCC(N4CCOCC4)CC3)c(Cl)c2)c1C#Cc1ccc(NC)nc1,6.487715936718146,544.2353519760001,7,1,4.132700000000003,True
CHEMBL5206549,326.0,nM,C[C@@H](C1CC1)N1Cc2cc(-c3ccn4nc(N)c(C(=O)N[C@H]5CC[C@](C)(O)CC5)c4n3)cc(NS(C)(=O)=O)c2C1=O,6.486782399932061,581.2420382199999,9,4,2.5277000000000003,True
CHEMBL3645889,326.6,nM,CCc1ncnc(-c2cc(F)c(C(=O)N3CCN(CC(F)F)CC3)c(F)c2)c1C#Cc1ccc(NC)nc1,6.485983819599351,526.2104223320001,6,1,3.843600000000003,True
CHEMBL3612508,327.0,nM,COc1ccn2ncc(/C=N/N(C)S(=O)(=O)c3cc([N+](=O)[O-])ccc3C)c2n1,6.485452247339714,404.090288612,9,0,1.6091199999999997,True
CHEMBL2204779,328.0,nM,CC(=O)Nc1nc(C)c(-c2cnc(Nc3cccc(C(=O)O)c3)o2)s1,6.484126156288321,358.0735759279999,7,3,3.5067200000000014,True
CHEMBL3645941,328.4,nM,CCc1ncnc(-c2ccc(C(=O)N3CC4(CNC4)C3)c(Cl)c2)c1C#Cc1ccc(N)nc1,6.483596851552597,458.1621870360001,6,2,2.7818000000000005,True
CHEMBL4161241,328.5,nM,Cc1nc(NC(=O)[C@H](N)C(C)C)sc1-c1cnc(Cl)c(NS(=O)(=O)c2ccccc2)c1,6.483464626104201,479.08525924399993,7,3,3.889520000000002,True
CHEMBL3693682,329.0,nM,CN(C)c1cc(C(=O)O)nc2c(-c3ccc(F)c(CO)c3)nc(N3CCOCC3)nc12,6.482804102050025,427.165582404,8,2,1.924,True
CHEMBL3318707,330.0,nM,Cc1cc(C(C)Nc2ccccc2S(=O)(=O)O)c2nc(N3CCOCC3)cc(=O)n2c1,6.481486060122112,444.146740868,8,2,2.2593200000000007,True
CHEMBL208652,330.0,nM,O=C1NC(=O)/C(=C/c2ccc(-c3ccccc3O)o2)S1,6.481486060122112,287.02522876800003,5,2,2.976100000000001,True
CHEMBL3601469,330.0,nM,c1cc2c(N3CCOCC3)nc(-c3ccnc4[nH]ccc34)nn2c1,6.481486060122112,320.13855913200007,6,1,2.1091999999999995,True
CHEMBL5197817,330.0,nM,CC1COc2cc(C(N)=O)ccc2-c2nc(-c3ncnn3-c3ccc(F)cc3F)sc21,6.481486060122112,439.0914521600001,7,1,3.930800000000003,True
CHEMBL1092035,330.0,nM,C[C@@H]1COCCN1c1nc(-c2ccc(NC(=O)Nc3ccc(N4CCN(C)CC4)cc3)cc2)nc(N2CCOC[C@H]2C)n1,6.481486060122112,587.333236172,10,2,3.3846000000000016,True
CHEMBL3648879,330.81,nM,CCc1ncnc(-c2ccc(C(=O)N3CCC4(CC3)CN(C)C4)c(F)c2)c1C#Cc1ccc(N)nc1,6.480421370706017,484.2386877680001,6,1,3.389900000000001,True
CHEMBL3923182,331.0,nM,CO[C@H]1CC[C@H](n2c(=O)n(C)c3cnc4ccc(-c5ccc(OCCCN(C)C)nc5)cc4c32)C1,6.480172006224281,475.258339916,8,0,4.020700000000003,True
CHEMBL3670254,333.0,nM,CCc1ncnc(N2CCc3ncccc3C2)c1C#Cc1ccc(N)nc1,6.47755576649368,356.17494464000004,6,1,2.3737000000000004,True
CHEMBL3643139,333.0,nM,CCc1ncnc(-c2ccc(C(=O)N3[C@@H]4C[C@H]3N4C)c(F)c2)c1C#Cc1ccc(N)nc1,6.47755576649368,428.1760875120001,6,1,2.6656000000000004,True
CHEMBL3643228,333.2,nM,CCc1ncnc(-c2ccc(C(=O)N3C[C@H]4C[C@@H]3CN4C)c(F)c2)c1C#Cc1ccc(N)nc1,6.4772950072652495,456.2073876400001,6,1,2.7506000000000004,True
CHEMBL3645864,333.7,nM,CCc1ncnc(-c2ccc(C(=O)N3CCN(C)CC3)c(Cl)c2)c1C#Cc1ccc(NC)nc1,6.4766437933452075,474.1934871640001,6,1,3.5835000000000026,True
CHEMBL3693678,335.0,nM,CS(=O)(=O)c1cc(C(=O)O)nc2c(-c3ccc(O)c(F)c3)nc(N3CCOCC3)nc12,6.474955192963154,448.08528348400006,9,2,1.4748,True
CHEMBL3643083,335.0,nM,CCc1ncnc(-c2ccc(C(=O)NCC3CCN(C)C3)c(F)c2)c1C#Cc1ccc(N)nc1,6.474955192963154,458.2230377040001,6,2,2.9036,True
CHEMBL3645850,335.0,nM,CCc1ncnc(-c2ccc(C(=O)N3CCC(C(C)(C)O)CC3)c(F)c2)c1C#Cc1ccc(NC)nc1,6.474955192963154,501.254003484,6,2,4.304700000000003,True
CHEMBL3643178,335.0,nM,CCc1ncnc(-c2ccc(C(=O)NC3CCCN(C4CCN(C)CC4)C3)c(F)c2)c1C#Cc1ccc(N)nc1,6.474955192963154,541.2965369920001,7,2,3.5105000000000013,True
CHEMBL5202725,336.0,nM,CNc1ncc(-c2cn(Cc3ccc(C(=O)NO)cc3)c(=O)c(N3CCOCC3)n2)cn1,6.4736607226101555,437.18115221600004,10,3,0.7459000000000002,True
CHEMBL3645849,337.4,nM,CCc1ncnc(-c2cc(F)c(C(=O)N(C)C3CCN(C)CC3)c(F)c2)c1C#Cc1ccc(N)nc1,6.4718549217468935,490.22926595600006,6,1,3.527400000000002,True
CHEMBL3643084,339.0,nM,CCc1ncnc(-c2ccc(C(=O)N(C)CC3CCN(C)CC3)c(F)c2)c1C#Cc1ccc(N)nc1,6.4698003017969175,486.2543378320001,6,1,3.6359000000000012,True
CHEMBL1088831,340.0,nM,Oc1cccc(-c2nc(N3CCOCC3)c3[nH]cc(C4CCN(Cc5ccccc5)CC4)c3n2)c1,6.468521082957745,469.24777523200004,6,2,4.546700000000003,True
CHEMBL209159,340.0,nM,O=C1NC(=O)/C(=C/c2ccc(-c3cc(F)cc(F)c3O)s2)S1,6.468521082957745,338.98354152400003,5,2,3.7228000000000008,True
CHEMBL1289195,340.0,nM,Oc1cccc(-c2cc(NC3CCC(O)CC3)nc(N3CCOCC3)n2)c1,6.468521082957745,370.20049069199996,7,3,2.4012000000000002,True
CHEMBL2314285,340.0,nM,Nc1ccc(-c2nc(N3CCOCC3)nc3c2CCN3c2ccncc2)nc1,6.468521082957745,375.18075829200006,8,1,2.0465999999999998,True
CHEMBL3649000,340.0,nM,COc1ccc(-c2cc3c(C)nc(N)nc3n(CCN)c2=O)cn1,6.468521082957745,326.149123816,8,2,0.7114199999999999,True
CHEMBL2397197,340.0,nM,CC(C)(c1cc(-c2sc(NC(=O)N3CCC[C@H]3C(N)=O)nc2Cl)ccn1)C(F)(F)F,6.468521082957745,461.09000818800007,5,2,4.180000000000002,True
CHEMBL1762783,340.0,nM,CCc1nc(N)nc(-n2c(Nc3cccc(O)c3)nc3ccccc32)n1,6.468521082957745,347.149458164,8,3,2.8043000000000005,True
CHEMBL3319489,340.0,nM,CC(Nc1ccc(F)c(F)c1)c1cc(C(=O)N(C)C)cn2c(=O)cc(N3CCOCC3)nc12,6.468521082957745,457.1925461,7,1,2.6842000000000006,True
CHEMBL3134612,341.0,nM,COc1cc(Nc2nccc(-c3ccc(Cl)cc3)n2)cc(OC)c1OC,6.467245621007502,371.10366911599994,6,1,4.566400000000004,True
CHEMBL3899361,342.0,nM,N#CCc1ccc(Nc2ncnc3ccc(-c4ccc5c(c4)OCCO5)cc23)cc1,6.465973893943865,394.14297581599993,6,1,4.877680000000003,True
