molecule_chembl_id,IC50,units,smiles,pIC50,molecular_weight,n_hba,n_hbd,logp,ro5_fulfilled
CHEMBL4212422,370.0,nM,CC1C(=O)N(C)c2ccc(C(=O)NNc3ccccc3)cc2N1C1CC1,6.431798275933005,350.174275944,4,2,2.7772000000000006,True
CHEMBL4211739,370.0,nM,CC(=O)N1c2ccc(-c3cnn(C4COC4)c3)cc2N(C(=O)C2CC2)C[C@@H]1C,6.431798275933005,380.18484062799996,5,0,2.6194000000000006,True
CHEMBL2335153,371.0,nM,CC(=O)Oc1cc(-c2c(C)noc2C)cc(C(O)c2ccccc2)c1,6.430626090384954,337.131408088,5,1,3.9654400000000027,True
CHEMBL5094572,374.0,nM,CC[C@@H]1C(=O)N(C)c2cnc(Nc3ccc(C(=O)NCc4nc5c(C(N)=O)cccc5[nH]4)cc3OC)nc2N1C1CCCC1,6.427128397799519,597.2812006,9,4,3.6380000000000017,True
CHEMBL4126542,377.0,nM,Cc1noc(C)c1-c1cc(O)cc(C(O)C2CC2)c1,6.423658649794207,259.120843404,4,2,3.1074400000000013,True
CHEMBL3974281,379.0,nM,Cc1ccc2ncccc2c1-c1cc(-c2c(C)noc2C)cc2[nH]c(C(O)CCO)nc12,6.421360790031928,428.18484062799996,6,3,4.7741600000000055,True
CHEMBL4164777,380.0,nM,Cc1ccc(S(=O)(=O)Nc2ccc3c(c2)N(C2CCCC2)C(C)C(=O)N3C)cc1,6.42021640338319,413.17731272400005,4,1,3.9097200000000027,True
CHEMBL4208315,380.0,nM,CC(=O)N1c2ccc(-c3ccc(C(=O)N4CCNCC4)cc3)cc2N(C(=O)C2CC2)C[C@@H]1C,6.42021640338319,446.23179081999996,4,1,2.897000000000002,True
CHEMBL4061677,380.0,nM,CC(=O)Nc1ccc(CNc2cccc(Oc3ccc(S(C)(=O)=O)cc3-c3cn(C)c(=O)c4cncn34)c2)cc1,6.42021640338319,557.173289964,9,2,4.466300000000003,True
CHEMBL5207755,380.0,nM,CN1Cc2cc(NS(=O)(=O)c3cc(F)cc(F)c3F)ccc2NC1=O,6.42021640338319,371.055146904,3,2,2.8820000000000006,True
CHEMBL3961297,380.0,nM,Cc1cc(C2(O)C(=O)Nc3ccc(-c4c(C)noc4C)cc32)ccc1F,6.42021640338319,352.12232062400005,4,2,3.593960000000002,True
CHEMBL3950357,380.0,nM,Cc1noc(C)c1-c1ccc2c(c1)C(O)(c1cccc(Cl)c1)C(=O)N2,6.42021640338319,354.07712002,4,2,3.7998400000000023,True
CHEMBL5197705,380.0,nM,CN1Cc2cc(NS(=O)(=O)c3ccc4ncsc4c3)ccc2NC1=O,6.42021640338319,374.050732308,5,2,3.0744000000000007,True
CHEMBL4217059,380.0,nM,CC(=O)N1c2ccc(-c3cnn(C)c3)cc2N(C(=O)c2ccco2)C[C@@H]1C,6.42021640338319,364.15354049999996,5,0,3.081900000000002,True
CHEMBL2431082,380.0,nM,Cc1noc2c1-c1sc(C)c(C)c1C(c1ccc(N)nc1)=N[C@H]2CC(N)=O,6.42021640338319,381.1259458480001,7,2,3.073060000000001,True
CHEMBL2335154,382.0,nM,Cc1noc(C)c1-c1cc(O)cc([C@@H](O)c2ccccc2)c1,6.417936637088291,295.120843404,4,2,3.7457400000000023,True
CHEMBL2335143,384.0,nM,Cc1noc(C)c1-c1cc(O)cc(C(O)c2ccccc2)c1,6.415668775632469,295.120843404,4,2,3.7457400000000023,True
CHEMBL5172189,386.0,nM,CC(=O)c1c(C)[nH]c(-c2nc3cc(OC4CCN(C)CC4)ccc3[nH]2)c1C,6.413412695328245,366.205576072,4,2,3.8504400000000025,True
CHEMBL2335147,386.0,nM,Cc1noc(C)c1-c1cc(O)cc([C@H](O)c2ccccc2)c1,6.413412695328245,295.120843404,4,2,3.7457400000000023,True
CHEMBL4206069,389.0,nM,CC1CCC(NC(=O)c2ccc3c(c2)N(C2CC2)C(C)C(=O)N3C)CC1,6.410050398674292,355.225977168,3,1,3.328800000000002,True
CHEMBL2179389,390.0,nM,Cc1ccc(S(=O)(=O)Nc2ccc3c(c2)CN(C)C(=O)N3)cc1,6.4089353929735005,331.09906240400005,3,2,2.7731200000000005,True
CHEMBL4085204,390.0,nM,CCn1c2c(c(=O)[nH]c1=O)C(c1ccc(C)cc1)C1=C(CN(CCc3ccc(O)cc3)C1=O)N2,6.4089353929735005,458.195405312,6,3,2.46692,True
CHEMBL4093710,390.0,nM,CCS(=O)(=O)c1ccc(Oc2cccc(NS(=O)(=O)c3cccs3)c2)c(-c2cn(C)c(=O)c3cncn23)c1,6.4089353929735005,570.0701474240001,10,1,4.148200000000003,True
CHEMBL3650908,390.0,nM,COc1nccc(-n2nc(C)c3c2C(=O)N(c2cc(C)c(=O)n(C)c2)C3c2ccc(Cl)cc2)n1,6.4089353929735005,476.13636621200004,8,0,3.3896400000000018,True
CHEMBL4562615,391.3,nM,CN1CCN(c2cc3c4c(ccc(NS(=O)(=O)c5ccc(Cl)cc5)c4n2)N(C)C3=O)CC1,6.40749015209932,471.113188244,6,1,3.030800000000001,True
CHEMBL4212082,393.0,nM,COc1cc2c(cc1-c1c(C)noc1C)[nH]c1ncnc(-c3cn[nH]c3)c12,6.405607449624574,360.13347375200004,6,2,3.7816400000000012,True
CHEMBL4202675,397.0,nM,COc1cc2c(cc1-c1c(C)noc1C)[nH]c1nc(C)nc(-c3cnc4ccccc4c3)c12,6.401209493236885,435.16952491200004,6,1,5.915160000000005,True
CHEMBL3911202,400.0,nM,Cc1noc(C)c1-c1ccc2c(c1)C(N)(c1ccsc1)C(=O)N2,6.3979400086720375,325.08849772,5,2,3.174340000000001,True
CHEMBL5205994,400.0,nM,COc1cc(OC)c2c(=O)[nH]c(-c3ccc(OCCOc4ccccc4C(N)=O)cc3)nc2c1,6.3979400086720375,461.15868545600006,7,2,3.1640000000000006,True
CHEMBL3409997,400.0,nM,COCC(=O)Nc1ccc(-c2csc(=O)[nH]2)cc1S(=O)(=O)NC1CCCC1,6.3979400086720375,411.09226277199997,6,3,1.9091999999999996,True
CHEMBL4162630,400.0,nM,Cc1noc(C)c1-c1ccc2c(c1)OC(CC1CC1)C(=O)N2,6.3979400086720375,298.131742436,4,1,3.4580400000000013,True
CHEMBL3780128,400.0,nM,CCN1C(=O)c2cccc3c(NS(=O)(=O)c4ccc(F)cc4)ccc1c23,6.3979400086720375,370.07874156,3,1,3.759800000000002,True
CHEMBL3650856,400.0,nM,Cc1c2c(nn1C)C(=O)N(c1ccc(=O)n(C)c1)C2c1ccc(Cl)cc1,6.3979400086720375,368.104003464,5,0,2.830420000000001,True
CHEMBL4064933,401.0,nM,COc1cc(OC)c2c(=O)[nH]c(-c3cc(C)c(OCc4ccc(/C=C/C(=O)NO)cc4)c(C)c3)nc2c1,6.396855627379818,501.189985584,7,3,4.321740000000003,True
CHEMBL3928908,410.0,nM,Cc1noc(C)c1-c1ccc2c(c1)C(N[C@H](CO)Cc1cnc[nH]1)(c1ccccc1)C(=O)N2,6.3872161432802645,443.1957396600001,6,4,3.0704400000000005,True
CHEMBL4163538,410.0,nM,CCC(Nc1ccc2c(c1)N(C1CC1)C(C)C(=O)N2C)c1ccccc1,6.3872161432802645,349.215412484,3,1,4.5835000000000035,True
CHEMBL3984999,410.0,nM,COc1ccc(C2(O)C(=O)Nc3ccc(-c4c(C)noc4C)cc32)cc1,6.3872161432802645,350.126657056,5,2,3.1550400000000014,True
CHEMBL3780429,410.0,nM,CCN1C(=O)c2cccc3c(NS(=O)(=O)c4cc(Br)ccc4OC)ccc1c23,6.3872161432802645,460.009240124,4,1,4.391800000000003,True
CHEMBL4226942,410.0,nM,CCCS(=O)(=O)Nc1cccc(-c2cn(C)c(=O)c3ccccc23)c1,6.3872161432802645,356.1194635,4,1,3.3572000000000024,True
CHEMBL3650907,410.0,nM,Cc1nn(C)c2c1C(c1ccc(Cl)cc1)N(c1cc(Cl)c(=O)n(C)c1)C2=O,6.3872161432802645,402.06503111199993,5,0,3.4838200000000024,True
CHEMBL4205577,412.0,nM,COc1cc2c(cc1-c1c(C)noc1C)[nH]c1nc(C)nc(-c3cccc4cccnc34)c12,6.3851027839668655,435.16952491200004,6,1,5.915160000000005,True
CHEMBL5190640,417.0,nM,O=C1NC=C(c2ccc3ccn(Cc4ccc(F)cc4)c3c2)C2C=CNC12,6.379863945026242,359.143390416,3,2,3.4011000000000013,True
CHEMBL5178583,419.0,nM,Cc1cn(Cc2cc(F)cc(F)c2)c2cc(C3=CN(C)C(=O)C4NC=CC34)ccc12,6.377785977033705,405.165268732,3,1,4.190820000000003,True
CHEMBL4637203,420.0,nM,CCOC(=O)CC1N=C(c2ccc(Cl)cc2)c2cc(OC)ccc2-c2c1sc(=O)n2C,6.376750709602099,456.09105583199994,7,0,4.621100000000004,True
CHEMBL4776880,420.0,nM,CCCOc1cc2onc(C)c2cc1NS(=O)(=O)c1cc(Br)ccc1OC,6.376750709602099,454.019804808,6,1,4.496920000000004,True
CHEMBL4229088,420.0,nM,CCCCS(=O)(=O)Nc1cccc(-c2cn(C)c(=O)c3ccccc23)c1,6.376750709602099,370.135113564,4,1,3.747300000000002,True
CHEMBL4206854,420.0,nM,CC(=O)N1c2ccc(-c3cnn(C(C)C)c3)cc2N(C(=O)C2CC2)C[C@@H]1C,6.376750709602099,366.205576072,4,0,3.629000000000003,True
CHEMBL4206052,421.0,nM,COc1cc(C(=O)NC2CCN(C)CC2)ccc1Nc1ncc2c(n1)N(C(C)C)[C@H](C)C(=O)N2C,6.375717904164332,481.28013798000006,8,2,2.6325000000000003,True
CHEMBL4785799,423.0,nM,CC[C@@H]1c2nnc(C)n2-c2cnc(Nc3ccc(C(=O)NC4CCN(C)CC4)cc3OC)nc2N1Cc1ccc(F)cc1,6.373659632624958,585.297599612,10,2,4.552320000000004,True
CHEMBL3398341,427.0,nM,COc1cc(OC)c(C(=O)Nc2ncnc3[nH]cnc23)cc1OC,6.369572124974976,329.11240396,7,2,1.6309999999999998,True
CHEMBL3928744,430.0,nM,C=CCCC1(O)C(=O)Nc2ccc(-c3c(C)noc3C)cc21,6.366531544420413,298.131742436,4,2,3.0643400000000014,True
CHEMBL4077274,430.0,nM,Cc1cc(-c2nc3sc4c(c3c(=O)[nH]2)CCN(C)C4)cc(C)c1O,6.366531544420413,341.11979784799996,5,2,2.9619400000000016,True
CHEMBL4637124,430.0,nM,COc1ccc2c(c1)C(c1ccc(Cl)cc1)=NC(CC(=O)N1CCCCC1)c1sc(=O)n(C)c1-2,6.366531544420413,495.13834037199996,6,0,5.0705000000000044,True
CHEMBL4091269,430.0,nM,COc1cccc(CNc2cccc(Oc3ccc(S(C)(=O)=O)cc3-c3cn(C)c(=O)c4cncn34)c2)c1,6.366531544420413,530.162390932,9,1,4.516500000000002,True
CHEMBL4741303,435.0,nM,CCS(=O)(=O)c1ccc(Oc2cccc(-c3c(C)noc3C)c2)c(-c2cn(C)c(=O)c3cncn23)c1,6.361510743045363,504.14674086800005,9,0,4.5577400000000035,True
CHEMBL4467880,438.0,nM,Cc1cc(-c2cc(S(=O)(=O)NC(C)(C)C)ccc2Oc2ccc(F)cc2F)n2cc[nH]c(=O)c12,6.358525889495901,487.137733656,5,2,4.750320000000004,True
CHEMBL3977804,440.0,nM,CCOC(=O)CC1(c2ccccc2)C(=O)Nc2ccc(-c3c(C)noc3C)cc21,6.356547323513812,390.157957184,5,1,4.149840000000003,True
CHEMBL3901559,440.0,nM,Cc1noc(C)c1-c1ccc2c(c1)C(c1ccccc1)(N1CC[C@@H](NC(=O)OC(C)(C)C)C1)C(=O)N2,6.356547323513812,488.242355504,6,2,4.753140000000004,True
CHEMBL3780279,440.0,nM,CCCCNS(=O)(=O)c1ccc2c3c(cccc13)C(=O)N2CC,6.356547323513812,332.1194635,3,1,2.8983000000000017,True
CHEMBL4776987,440.0,nM,COc1cc2onc(C)c2cc1NS(=O)(=O)c1cc(Cl)ccc1Cl,6.356547323513812,385.98948322399997,5,1,4.2524200000000025,True
CHEMBL5173109,440.0,nM,CN1Cc2cc(NS(=O)(=O)c3ccc(N)cc3)ccc2NC1=O,6.356547323513812,332.094311372,4,3,2.0469,True
CHEMBL3781752,450.0,nM,CCN1C(=O)c2cccc3c(S(=O)(=O)NC4CCCCCC4)ccc1c23,6.346787486224656,372.150763628,3,1,3.8210000000000024,True
CHEMBL3957448,450.0,nM,COc1cc(-c2c(C)noc2C)cc2c1NC(=O)C2(O)c1ccccc1,6.346787486224656,350.126657056,5,2,3.1550400000000014,True
CHEMBL3780706,450.0,nM,CCN1C(=O)c2cccc3c(NS(=O)(=O)c4ccc(F)cc4Cl)ccc1c23,6.346787486224656,404.039769208,3,1,4.4132000000000025,True
CHEMBL4209937,451.0,nM,COc1cc2c(cc1-c1c(C)noc1C)[nH]c1nc(C)nc(-c3cccc4cnccc34)c12,6.345823458122039,435.16952491200004,6,1,5.915160000000005,True
CHEMBL4227946,460.0,nM,CN(c1cccc(-c2cn(C)c(=O)c3ccccc23)c1)S(C)(=O)=O,6.337242168318426,342.10381343599994,4,0,2.601300000000001,True
CHEMBL3650867,460.0,nM,Cn1cc2c(n1)C(=O)N(c1cc(F)c(=O)n(C)c1)C2c1ccc(Cl)cc1,6.337242168318426,372.078931588,5,0,2.661100000000001,True
CHEMBL3781484,460.0,nM,CCN1C(=O)c2cccc3c(NS(=O)(=O)C4CCCC4)ccc1c23,6.337242168318426,344.1194635,3,1,3.5042000000000026,True
CHEMBL4161760,460.0,nM,CC1C(=O)N(C)c2ccc(NCc3ccccc3)cc2N1C1CC1,6.337242168318426,321.184112356,3,1,3.6324000000000023,True
CHEMBL3947556,460.0,nM,COC(=O)[C@@H]1C[C@H](O)CN1C1(c2ccccc2)C(=O)Nc2ccc(-c3c(C)noc3C)cc21,6.337242168318426,447.1794209,7,2,2.76234,True
CHEMBL3410001,460.0,nM,Nc1cc(-c2csc(=O)[nH]2)cc(S(=O)(=O)NC2CCCC2)c1,6.337242168318426,339.071133404,5,3,1.9065,True
CHEMBL3133807,468.4,nM,CCOC(=O)Nc1cc(-c2ccc(C)c(NS(C)(=O)=O)c2)nn2c(C)nnc12,6.3293831135996745,404.1266741200001,8,2,2.34804,True
CHEMBL5190582,469.0,nM,CC(=O)c1c(C)[nH]c(-c2nc3cc(N4CCC(CO)CC4)ccc3[nH]2)c1C,6.328827157284916,366.205576072,4,3,3.586140000000002,True
CHEMBL2179390,470.0,nM,CN1Cc2cc(NS(=O)(=O)c3ccccc3C(F)(F)F)ccc2NC1=O,6.327902142064282,385.070796968,3,2,3.483500000000001,True
CHEMBL4246969,470.0,nM,Cc1noc(C)c1-c1ccc(=O)n(Cc2ccc(C3CO3)cc2)c1,6.327902142064282,322.13174243599997,5,0,3.239740000000002,True
CHEMBL3779929,470.0,nM,CCN1C(=O)c2cccc3c(NS(=O)(=O)c4cc(Cl)ccc4OC)ccc1c23,6.327902142064282,416.059755704,4,1,4.282700000000003,True
CHEMBL2431076,470.0,nM,Cc1noc2c1-c1sc(C)c(C)c1C(c1cccc(Cl)c1)=N[C@H]2CC(N)=O,6.327902142064282,399.080825496,5,1,4.749260000000003,True
CHEMBL4794708,470.0,nM,COc1cc2onc(C)c2cc1NS(=O)(=O)c1cc(C)ccc1OC,6.327902142064282,362.09364267599994,6,1,3.262640000000002,True
CHEMBL5203606,471.0,nM,O=C1NC=C(c2ccc3ccn(Cc4ccccc4)c3c2)C2C=CNC12,6.326979092871104,341.152812228,3,2,3.2620000000000013,True
CHEMBL5203520,471.8,nM,Cn1cc(-c2ccccc2Oc2ccccc2)c2cc(C(=O)NCCCCNc3cccc4c3C(=O)N(C3CCC(=O)NC3=O)C4=O)[nH]c2c1=O,6.326242063450423,686.2488974280001,9,4,4.349200000000003,True
CHEMBL3356570,474.0,nM,COc1cc(-c2c(C)noc2C)ccc1-c1nc2cnccn2c1NC(C)C,6.324221658325914,377.18517497600004,7,1,4.497040000000003,True
CHEMBL4790090,477.0,nM,COc1ccccc1-c1ccnc(Nc2ccc3c(c2)N(C(C)C)[C@H](C)C(=O)N3C)n1,6.3214816209598865,417.21647510400004,6,1,4.475500000000004,True
CHEMBL4126957,478.0,nM,COc1cccc(C(O)c2cc(O)cc(-c3c(C)noc3C)c2)c1,6.320572103387882,325.131408088,5,2,3.7543400000000027,True
CHEMBL3356556,479.0,nM,Cc1noc(C)c1-c1ccc(-c2nc3ccccn3c2NC(C)(C)C)cc1,6.319664486585436,360.195011388,5,1,5.483540000000005,True
CHEMBL4633574,480.0,nM,COc1ccc2c(c1)C(c1ccc(Cl)cc1)=NC(CC(=O)N1CCOCC1)c1sc(=O)n(C)c1-2,6.318758762624412,497.117604928,7,0,3.916800000000003,True
CHEMBL4103140,480.0,nM,CCn1c2c(c(=O)[nH]c1=O)C(c1ccc(C)cc1)C1=C(CN(CCc3ccc(OC)cc3)C1=O)N2,6.318758762624412,472.211055376,6,2,2.769920000000001,True
CHEMBL4168278,480.0,nM,CCN1C(=O)[C@@H](CC2CC2)Oc2cc(-c3c(C)noc3C)ccc21,6.318758762624412,326.163042564,4,0,3.8724400000000028,True
CHEMBL4740586,480.0,nM,CC(C)N1c2cc(Nc3nccc(-c4ccc(N)cc4)n3)ccc2N(C)C(=O)[C@H]1C,6.318758762624412,402.216809452,6,2,4.049100000000002,True
CHEMBL4594099,480.0,nM,COc1ccccc1S(=O)(=O)Nc1ccc2[nH]c(=O)c3ccccc3c2c1,6.318758762624412,380.08307799199997,4,2,3.4907000000000012,True
CHEMBL4643963,480.0,nM,CCOC(=O)CC1OC(c2ccc(Cl)cc2)c2cc(OC)ccc2-c2c1sc(=O)n2C,6.318758762624412,459.09072148399997,7,0,4.889700000000004,True
CHEMBL4448345,480.0,nM,C=CCCn1cc(-c2cc(N)cc(C(=O)N3CCOCC3)c2)c2cc[nH]c2c1=O,6.318758762624412,392.18484062799996,5,2,2.627300000000001,True
CHEMBL3979158,481.0,nM,Cc1ccnc(C)c1-c1cc(-c2c(C)noc2C)cc2[nH]cnc12,6.317854923626168,318.148061196,4,1,4.513580000000004,True
CHEMBL5186976,481.0,nM,Cc1noc(C)c1-c1ccc2ccn(Cc3ccccn3)c2c1,6.317854923626168,303.137162164,4,0,4.356440000000003,True
CHEMBL3581658,481.0,nM,COc1cc2c(cc1-c1c(C)noc1C)[nH]c1ccnc(-c3c(C)nn(C)c3C)c12,6.317854923626168,401.18517497600004,6,1,5.013880000000004,True
CHEMBL3609305,489.0,nM,CC[C@H]1C(=O)N(C)c2cnc(Nc3ccc(C(=O)NC4CCN(C)CC4)cc3OC)nc2N1C1CCCC1,6.310691140876379,521.3114381080001,8,2,3.5568000000000017,True
CHEMBL4096544,490.0,nM,Cc1cc(-c2nc3sc4c(c3c(=O)[nH]2)CCCCC4)cc(C)c1O,6.309803919971486,340.12454887999996,4,2,4.2429400000000035,True
CHEMBL4176038,490.0,nM,Cc1cc(/N=N/c2ccc3c(c2)CCC(=O)N3)c(N)cc1O,6.309803919971486,296.127325752,5,3,3.582920000000001,True
CHEMBL4166897,490.0,nM,Cc1noc(C)c1-c1ccc2c(c1)OC(c1ccccc1Cl)C(=O)N2,6.309803919971486,354.07712002000005,4,1,4.684040000000003,True
CHEMBL4066064,490.0,nM,Cc1noc(C)c1-c1ccc2c(c1)nc([C@@H]1CCO[C@H]1c1ccccc1)n2CCN1CCOCC1,6.309803919971486,472.247440884,7,0,4.885540000000005,True
CHEMBL4126698,495.0,nM,Cc1noc(C)c1-c1cc(O)cc(C(O)c2ccc(Cl)cn2)c1,6.305394801066431,330.07712002000005,5,2,3.7941400000000023,True
CHEMBL4793212,496.5,nM,COc1cc(F)ccc1-c1ccnc(Nc2ccc3c(c2)N(C(C)C)[C@H](C)C(=O)N3C)n1,6.3040807471686,435.207053292,6,1,4.614600000000004,True
CHEMBL2181721,500.0,nM,Cc1ccc(-c2c(C)noc2C)cc1S(=O)(=O)NC1CCCC1,6.301029995663981,334.135113564,4,1,3.4877600000000015,True
CHEMBL4790505,500.0,nM,CN1Cc2cc(N=[S@@](C)(=O)c3ccccc3)ccc2NC1=O,6.301029995663981,315.104147784,3,1,3.452300000000002,True
CHEMBL3409995,500.0,nM,O=c1[nH]c(-c2ccc(F)c(S(=O)(=O)NC3CCCC3)c2)cs1,6.301029995663981,342.05081256,4,2,2.463400000000001,True
CHEMBL4514826,503.2,nM,COc1ccccc1S(=O)(=O)Nc1ccc2c3c(cc(NCC4CCOCC4)nc13)C(=O)N2C,6.298259367562787,482.162390932,7,2,3.4727000000000023,True
CHEMBL5203164,504.0,nM,CC(c1ccccc1)n1ccc2ccc(C3=CN(C)C(=O)C4NC=CC34)cc21,6.297569463554474,369.184112356,3,1,4.165200000000002,True
CHEMBL4114992,510.0,nM,Cc1noc(C)c1-c1ccc2c(c1)C(N[C@H](CO)c1ccccc1)(c1ccccc1)C(=O)N2,6.292429823902063,439.18959166,5,3,4.4773400000000025,True
CHEMBL4173760,510.0,nM,Cc1noc(C)c1-c1ccc2c(c1)OC(c1cccc(Cl)c1)C(=O)N2,6.292429823902063,354.07712002,4,1,4.684040000000003,True
CHEMBL3937762,510.0,nM,Cc1noc(C)c1-c1ccc2c(c1)C(O)(C1CCC1)C(=O)N2,6.292429823902063,298.131742436,4,2,2.8982400000000004,True
CHEMBL3781534,510.0,nM,CCN1C(=O)c2cccc3c(NS(=O)(=O)c4ccccc4Br)ccc1c23,6.292429823902063,429.99867544,3,1,4.383200000000003,True
CHEMBL4877061,510.0,nM,Cc1[nH]nc2cc(-c3ccn4c(NC5CCCCC5)c(CCc5ccccc5)nc4c3)ccc12,6.292429823902063,449.25794599200003,4,2,6.715820000000006,True
CHEMBL4228310,510.0,nM,Cn1cc(-c2cccc(S(N)(=O)=O)c2)c2ccccc2c1=O,6.292429823902063,314.072513308,4,1,1.8529,True
CHEMBL5204216,514.0,nM,Cc1cn(Cc2ccccc2)c2cc(C3=CN(C)C(=O)C4NC=CC34)ccc12,6.289036881004725,369.184112356,3,1,3.912620000000002,True
CHEMBL3977964,515.0,nM,Cn1cc(-c2nc3ccc(N4CCOCC4)cc3n2Cc2ccccc2)ccc1=O,6.288192770958808,400.189926008,6,0,3.286900000000002,True
CHEMBL4648907,517.0,nM,O=C1CCC(N2Cc3c(NC(=O)CNc4ccnc(N5CCN(c6cccc(C(F)(F)F)c6)CC5)n4)cccc3C2=O)C(=O)N1,6.286509456906058,622.2263860680001,9,3,2.6335999999999995,True
CHEMBL4455209,520.0,nM,COc1cc(OC)c2c(=O)cc(-c3cc(C)c(OC[C@H](O)CN4CCCCC4)c(C)c3)oc2c1,6.2839966563652006,467.230787776,7,1,4.319640000000004,True
CHEMBL3650883,520.0,nM,Cc1c2c(nn1C)C(=O)N(c1cc(F)c(=O)n(C)c1)C2c1ccc(Cl)cc1,6.2839966563652006,386.094581652,5,0,2.969520000000001,True
CHEMBL4160369,520.0,nM,Cc1noc(C)c1-c1ccc2c(c1)O[C@H](CC1CC1)C(=O)N2C,6.2839966563652006,312.1473925,4,0,3.4823400000000015,True
CHEMBL4062379,520.0,nM,Cn1cc(-c2cc(S(C)(=O)=O)ccc2Oc2ccc(F)cc2F)n2cncc2c1=O,6.2839966563652006,431.0751334,7,0,3.174000000000002,True
CHEMBL4643632,520.0,nM,CCN1C(=O)c2ccccc2N(C)c2nc(Nc3ccc(C(=O)NC4CCN(C)CC4)cc3OC)ncc21,6.2839966563652006,515.264487916,8,2,3.8008000000000033,True
CHEMBL4792488,520.0,nM,CCCCn1c(-c2cc(Br)c3onc(C)c3c2)nc2ccc(N3CCOCC3)cc21,6.2839966563652006,468.11608814000004,6,0,5.552120000000007,True
CHEMBL5185316,523.0,nM,CC(=O)c1c(C)[nH]c(-c2nc3cc(N4CCN(C)CC4)ccc3[nH]2)c1-c1ccccc1Cl,6.281498311132726,447.18258813200003,4,2,5.141220000000005,True
CHEMBL4436481,526.0,nM,Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=N[C@@H](CC(=O)NCCOCCOCCNC(=O)OC(C)(C)C)c1nnc(C)n1-2,6.279014255846261,630.2391170279998,10,2,4.8637600000000045,True
CHEMBL4063264,530.0,nM,CC(=O)NCc1cccc(Nc2nc3ccccc3n3c(C)nnc23)c1,6.275724130399211,346.15420919600007,6,2,2.9656200000000013,True
CHEMBL4174383,530.0,nM,CSCCC1Oc2cc(-c3c(C)noc3C)ccc2NC1=O,6.275724130399211,318.103813436,5,1,3.4110400000000007,True
CHEMBL3780560,530.0,nM,CCN1C(=O)c2cccc3c(NS(=O)(=O)c4ccc(C)cc4)ccc1c23,6.275724130399211,366.103813436,3,1,3.929120000000003,True
CHEMBL5090264,530.0,nM,Cc1n[nH]c(C)c1-c1cc(C(N)=O)c2c(c1)c1ccc(C(=O)N3C[C@@H](C)O[C@@H](C)C3)cc1n2CC1CC1,6.275724130399211,499.258339916,5,2,4.559740000000004,True
CHEMBL5174687,534.0,nM,Cc1noc(C)c1-c1ccc2c(c1)C(c1ccccc1)N(CC(=O)NCc1nc3c(C(N)=O)cccc3[nH]1)C(=O)N2C,6.272458742971444,563.228102408,6,3,4.211240000000003,True
CHEMBL4796617,534.5,nM,COc1ccc(-c2ccnc(Nc3ccc4c(c3)N(C(C)C)[C@H](C)C(=O)N4C)n2)cc1,6.272052290455203,417.21647510400004,6,1,4.475500000000003,True
CHEMBL5175939,534.5,nM,CC(=O)c1c(C)[nH]c(-c2nc3c(N4CCN(C)CC4)cccc3[nH]2)c1C,6.272052290455203,351.20591042000007,4,2,3.129240000000001,True
CHEMBL3959766,540.0,nM,C=CCCCC1(O)C(=O)Nc2ccc(-c3c(C)noc3C)cc21,6.267606240177031,312.1473925,4,2,3.4544400000000017,True
CHEMBL4642280,540.0,nM,COc1ccc2c(c1)C(c1ccc(Cl)cc1)=NC(CC(=O)N1CCCC1)c1sc(=O)n(C)c1-2,6.267606240177031,481.12269030799996,6,0,4.680400000000004,True
CHEMBL2335146,544.0,nM,Cc1noc(C)c1-c1cc(O)cc(C(=O)c2ccccc2)c1,6.26440110030182,293.10519334,4,1,3.8950400000000025,True
CHEMBL4465670,545.2,nM,Cc1ccc(S(=O)(=O)Nc2ccc3c4c(cccc24)C(=O)N3C)cc1,6.263444152837364,352.088163372,3,1,3.5390200000000016,True
CHEMBL3945359,547.0,nM,CN1CCN(c2ccc3nc(-c4ccc(=O)n(C)c4)n(Cc4ccccc4)c3c2)CC1,6.262012673666569,413.221560484,6,0,3.2021000000000015,True
CHEMBL4109882,549.0,nM,CNc1nc(-c2nc3cnc(N4CCOCC4)cc3n2[C@H](C)COC)cn2c(C)nnc12,6.260427655549908,437.2287711040001,11,1,1.9301199999999996,True
CHEMBL4526981,550.0,nM,Cc1nnc2n1-c1sc(C3CC3)c(Cc3ccccc3)c1COC2,6.259637310505756,337.124883228,5,0,4.135620000000003,True
CHEMBL4741366,550.0,nM,Cc1noc2c1-c1ccccc1N(c1ccc(C#N)cc1)CC2,6.259637310505756,301.1215121,4,0,4.215900000000003,True
CHEMBL4533819,550.0,nM,CNc1cc(-c2ccc3cnn(Cc4cc(OC)cc(OC)c4)c3c2)cn(C)c1=O,6.259637310505756,404.18484062799996,7,1,3.5092000000000017,True
CHEMBL5189496,559.0,nM,COc1cc(Cn2ccc3ccc(C4=CNC(=O)C5NC=CC45)cc32)cc(OC)c1,6.252588192113577,401.17394159599996,5,2,3.2792000000000012,True
CHEMBL2397398,560.0,nM,O=c1[nH]c(-c2ccc(O)cc2)nc2sc3c(c12)CCCCC3,6.251811972993799,312.093248752,4,2,3.626100000000002,True
CHEMBL3985788,560.0,nM,Cc1ccsc1C1(O)C(=O)Nc2ccc(-c3c(C)noc3C)cc21,6.251811972993799,340.088163372,5,2,3.5163600000000015,True
